"ZIPCODE":"88203","TOTALCUSTOMERS":13013,"CUSTOMERSOUT":38
"ZIPCODE":"55019","TOTALCUSTOMERS":1045,"CUSTOMERSOUT":1
"ZIPCODE":"55033","TOTALCUSTOMERS":9268,"CUSTOMERSOUT":6
"ZIPCODE":"55112","TOTALCUSTOMERS":20781,"CUSTOMERSOUT":1
"ZIPCODE":"55405","TOTALCUSTOMERS":9465,"CUSTOMERSOUT":17
"ZIPCODE":"55421","TOTALCUSTOMERS":13417,"CUSTOMERSOUT":7
"ZIPCODE":"55430","TOTALCUSTOMERS":9253,"CUSTOMERSOUT":19
"ZIPCODE":"79101","TOTALCUSTOMERS":2139,"CUSTOMERSOUT":1
"ZIPCODE":"79356","TOTALCUSTOMERS":2077,"CUSTOMERSOUT":1
"ZIPCODE":"79373","TOTALCUSTOMERS":1479,"CUSTOMERSOUT":7
"ZIPCODE":"80011","TOTALCUSTOMERS":22847,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":15465,"CUSTOMERSOUT":1
"ZIPCODE":"80206","TOTALCUSTOMERS":14648,"CUSTOMERSOUT":1
"ZIPCODE":"80237","TOTALCUSTOMERS":12072,"CUSTOMERSOUT":2
"ZIPCODE":"80620","TOTALCUSTOMERS":8411,"CUSTOMERSOUT":27
"ZIPCODE":"80631","TOTALCUSTOMERS":20885,"CUSTOMERSOUT":41
