"ZIPCODE":"55343","TOTALCUSTOMERS":15090,"CUSTOMERSOUT":41
"ZIPCODE":"55345","TOTALCUSTOMERS":9595,"CUSTOMERSOUT":3
"ZIPCODE":"55356","TOTALCUSTOMERS":2315,"CUSTOMERSOUT":6
"ZIPCODE":"55364","TOTALCUSTOMERS":6849,"CUSTOMERSOUT":116
"ZIPCODE":"55391","TOTALCUSTOMERS":8133,"CUSTOMERSOUT":24
"ZIPCODE":"55424","TOTALCUSTOMERS":4100,"CUSTOMERSOUT":25
"ZIPCODE":"55426","TOTALCUSTOMERS":12826,"CUSTOMERSOUT":1
"ZIPCODE":"55429","TOTALCUSTOMERS":11330,"CUSTOMERSOUT":197
"ZIPCODE":"55436","TOTALCUSTOMERS":6612,"CUSTOMERSOUT":1
"ZIPCODE":"55439","TOTALCUSTOMERS":4693,"CUSTOMERSOUT":200
"ZIPCODE":"55488","TOTALCUSTOMERS":5,"CUSTOMERSOUT":1
"ZIPCODE":"55941","TOTALCUSTOMERS":363,"CUSTOMERSOUT":9
"ZIPCODE":"56288","TOTALCUSTOMERS":1731,"CUSTOMERSOUT":28
"ZIPCODE":"79013","TOTALCUSTOMERS":1240,"CUSTOMERSOUT":3
"ZIPCODE":"79029","TOTALCUSTOMERS":7785,"CUSTOMERSOUT":15
"ZIPCODE":"79040","TOTALCUSTOMERS":1024,"CUSTOMERSOUT":2
"ZIPCODE":"79059","TOTALCUSTOMERS":619,"CUSTOMERSOUT":7
"ZIPCODE":"79065","TOTALCUSTOMERS":11093,"CUSTOMERSOUT":21
"ZIPCODE":"79066","TOTALCUSTOMERS":194,"CUSTOMERSOUT":19
"ZIPCODE":"79083","TOTALCUSTOMERS":1482,"CUSTOMERSOUT":125
"ZIPCODE":"80005","TOTALCUSTOMERS":11965,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22623,"CUSTOMERSOUT":1
"ZIPCODE":"80121","TOTALCUSTOMERS":7632,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9510,"CUSTOMERSOUT":2
"ZIPCODE":"80218","TOTALCUSTOMERS":12175,"CUSTOMERSOUT":84
"ZIPCODE":"80224","TOTALCUSTOMERS":9318,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13750,"CUSTOMERSOUT":6
"ZIPCODE":"80247","TOTALCUSTOMERS":16487,"CUSTOMERSOUT":69
"ZIPCODE":"80301","TOTALCUSTOMERS":15210,"CUSTOMERSOUT":9
"ZIPCODE":"88201","TOTALCUSTOMERS":13114,"CUSTOMERSOUT":7
"ZIPCODE":"88203","TOTALCUSTOMERS":12987,"CUSTOMERSOUT":23
"ZIPCODE":"88210","TOTALCUSTOMERS":6838,"CUSTOMERSOUT":337
"ZIPCODE":"88220","TOTALCUSTOMERS":21697,"CUSTOMERSOUT":2
"ZIPCODE":"88232","TOTALCUSTOMERS":543,"CUSTOMERSOUT":0
"ZIPCODE":"55021","TOTALCUSTOMERS":11105,"CUSTOMERSOUT":8
"ZIPCODE":"55104","TOTALCUSTOMERS":20410,"CUSTOMERSOUT":52
"ZIPCODE":"55110","TOTALCUSTOMERS":16690,"CUSTOMERSOUT":45
"ZIPCODE":"55113","TOTALCUSTOMERS":21129,"CUSTOMERSOUT":64
