"ZIPCODE":"55113","TOTALCUSTOMERS":21129,"CUSTOMERSOUT":302
"ZIPCODE":"55305","TOTALCUSTOMERS":12140,"CUSTOMERSOUT":8
"ZIPCODE":"55345","TOTALCUSTOMERS":9595,"CUSTOMERSOUT":3
"ZIPCODE":"55356","TOTALCUSTOMERS":2315,"CUSTOMERSOUT":11
"ZIPCODE":"55422","TOTALCUSTOMERS":13821,"CUSTOMERSOUT":76
"ZIPCODE":"55426","TOTALCUSTOMERS":12826,"CUSTOMERSOUT":1
"ZIPCODE":"55429","TOTALCUSTOMERS":11330,"CUSTOMERSOUT":197
"ZIPCODE":"55488","TOTALCUSTOMERS":5,"CUSTOMERSOUT":1
"ZIPCODE":"55941","TOTALCUSTOMERS":363,"CUSTOMERSOUT":9
"ZIPCODE":"56288","TOTALCUSTOMERS":1731,"CUSTOMERSOUT":26
"ZIPCODE":"56316","TOTALCUSTOMERS":558,"CUSTOMERSOUT":11
"ZIPCODE":"56377","TOTALCUSTOMERS":6012,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7785,"CUSTOMERSOUT":1
"ZIPCODE":"79040","TOTALCUSTOMERS":1024,"CUSTOMERSOUT":3
"ZIPCODE":"79059","TOTALCUSTOMERS":619,"CUSTOMERSOUT":7
"ZIPCODE":"79065","TOTALCUSTOMERS":11093,"CUSTOMERSOUT":21
"ZIPCODE":"79066","TOTALCUSTOMERS":194,"CUSTOMERSOUT":19
"ZIPCODE":"79083","TOTALCUSTOMERS":1482,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":15771,"CUSTOMERSOUT":778
"ZIPCODE":"80005","TOTALCUSTOMERS":11965,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22623,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":18685,"CUSTOMERSOUT":21
"ZIPCODE":"80125","TOTALCUSTOMERS":4776,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17013,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9510,"CUSTOMERSOUT":2
"ZIPCODE":"80224","TOTALCUSTOMERS":9318,"CUSTOMERSOUT":1
"ZIPCODE":"80234","TOTALCUSTOMERS":13750,"CUSTOMERSOUT":6
"ZIPCODE":"80247","TOTALCUSTOMERS":16487,"CUSTOMERSOUT":69
"ZIPCODE":"80301","TOTALCUSTOMERS":15210,"CUSTOMERSOUT":9
"ZIPCODE":"88210","TOTALCUSTOMERS":6838,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21697,"CUSTOMERSOUT":2
"ZIPCODE":"88232","TOTALCUSTOMERS":543,"CUSTOMERSOUT":0
"ZIPCODE":"88240","TOTALCUSTOMERS":21061,"CUSTOMERSOUT":1
