"ZIPCODE":"79027","TOTALCUSTOMERS":2034,"CUSTOMERSOUT":96
"ZIPCODE":"79031","TOTALCUSTOMERS":757,"CUSTOMERSOUT":8
"ZIPCODE":"79035","TOTALCUSTOMERS":1759,"CUSTOMERSOUT":590
"ZIPCODE":"79042","TOTALCUSTOMERS":668,"CUSTOMERSOUT":17
"ZIPCODE":"79045","TOTALCUSTOMERS":7082,"CUSTOMERSOUT":48
"ZIPCODE":"79064","TOTALCUSTOMERS":1253,"CUSTOMERSOUT":144
"ZIPCODE":"79072","TOTALCUSTOMERS":11014,"CUSTOMERSOUT":1612
"ZIPCODE":"79073","TOTALCUSTOMERS":23,"CUSTOMERSOUT":1
"ZIPCODE":"79082","TOTALCUSTOMERS":345,"CUSTOMERSOUT":1
"ZIPCODE":"79119","TOTALCUSTOMERS":11948,"CUSTOMERSOUT":20
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11373,"CUSTOMERSOUT":3
"ZIPCODE":"80012","TOTALCUSTOMERS":22621,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27910,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3557,"CUSTOMERSOUT":1
"ZIPCODE":"80129","TOTALCUSTOMERS":12263,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":9500,"CUSTOMERSOUT":3
"ZIPCODE":"80220","TOTALCUSTOMERS":17805,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16735,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15255,"CUSTOMERSOUT":11
"ZIPCODE":"80303","TOTALCUSTOMERS":11541,"CUSTOMERSOUT":7
"ZIPCODE":"80631","TOTALCUSTOMERS":20511,"CUSTOMERSOUT":36
"ZIPCODE":"55082","TOTALCUSTOMERS":16759,"CUSTOMERSOUT":1
"ZIPCODE":"55112","TOTALCUSTOMERS":20642,"CUSTOMERSOUT":68
"ZIPCODE":"55125","TOTALCUSTOMERS":19069,"CUSTOMERSOUT":73
"ZIPCODE":"80634","TOTALCUSTOMERS":26379,"CUSTOMERSOUT":1
"ZIPCODE":"56367","TOTALCUSTOMERS":425,"CUSTOMERSOUT":1
