"ZIPCODE":"55110","TOTALCUSTOMERS":16998,"CUSTOMERSOUT":4
"ZIPCODE":"55113","TOTALCUSTOMERS":21256,"CUSTOMERSOUT":2
"ZIPCODE":"55129","TOTALCUSTOMERS":13974,"CUSTOMERSOUT":1
"ZIPCODE":"55327","TOTALCUSTOMERS":607,"CUSTOMERSOUT":1
"ZIPCODE":"55346","TOTALCUSTOMERS":6924,"CUSTOMERSOUT":7
"ZIPCODE":"55369","TOTALCUSTOMERS":14812,"CUSTOMERSOUT":0
"ZIPCODE":"55406","TOTALCUSTOMERS":18063,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9295,"CUSTOMERSOUT":28
"ZIPCODE":"55418","TOTALCUSTOMERS":15551,"CUSTOMERSOUT":13
"ZIPCODE":"55422","TOTALCUSTOMERS":13805,"CUSTOMERSOUT":6
"ZIPCODE":"55427","TOTALCUSTOMERS":11784,"CUSTOMERSOUT":78
"ZIPCODE":"55428","TOTALCUSTOMERS":14115,"CUSTOMERSOUT":59
"ZIPCODE":"55447","TOTALCUSTOMERS":10221,"CUSTOMERSOUT":18
"ZIPCODE":"55987","TOTALCUSTOMERS":14719,"CUSTOMERSOUT":1
"ZIPCODE":"58703","TOTALCUSTOMERS":9626,"CUSTOMERSOUT":1
"ZIPCODE":"79104","TOTALCUSTOMERS":3069,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14277,"CUSTOMERSOUT":9
"ZIPCODE":"79109","TOTALCUSTOMERS":22367,"CUSTOMERSOUT":1
"ZIPCODE":"79110","TOTALCUSTOMERS":8766,"CUSTOMERSOUT":1
"ZIPCODE":"54623","TOTALCUSTOMERS":635,"CUSTOMERSOUT":1
"ZIPCODE":"54747","TOTALCUSTOMERS":871,"CUSTOMERSOUT":1
"ZIPCODE":"54843","TOTALCUSTOMERS":5899,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21743,"CUSTOMERSOUT":1
"ZIPCODE":"80027","TOTALCUSTOMERS":15648,"CUSTOMERSOUT":1
"ZIPCODE":"80216","TOTALCUSTOMERS":10858,"CUSTOMERSOUT":1
"ZIPCODE":"80219","TOTALCUSTOMERS":21083,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17837,"CUSTOMERSOUT":6
"ZIPCODE":"80221","TOTALCUSTOMERS":16812,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18900,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15295,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9856,"CUSTOMERSOUT":58
"ZIPCODE":"80455","TOTALCUSTOMERS":268,"CUSTOMERSOUT":1
"ZIPCODE":"80466","TOTALCUSTOMERS":1871,"CUSTOMERSOUT":9
"ZIPCODE":"80540","TOTALCUSTOMERS":317,"CUSTOMERSOUT":3
"ZIPCODE":"80547","TOTALCUSTOMERS":3079,"CUSTOMERSOUT":5
"ZIPCODE":"81101","TOTALCUSTOMERS":7534,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1144,"CUSTOMERSOUT":16
"ZIPCODE":"81201","TOTALCUSTOMERS":6179,"CUSTOMERSOUT":1
"ZIPCODE":"81501","TOTALCUSTOMERS":12662,"CUSTOMERSOUT":1
"ZIPCODE":"81650","TOTALCUSTOMERS":6121,"CUSTOMERSOUT":22
"ZIPCODE":"88252","TOTALCUSTOMERS":2801,"CUSTOMERSOUT":1
