"ZIPCODE":"80010","TOTALCUSTOMERS":15636,"CUSTOMERSOUT":48
"ZIPCODE":"80013","TOTALCUSTOMERS":27954,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10750,"CUSTOMERSOUT":8
"ZIPCODE":"80026","TOTALCUSTOMERS":15659,"CUSTOMERSOUT":3
"ZIPCODE":"80027","TOTALCUSTOMERS":15402,"CUSTOMERSOUT":6
"ZIPCODE":"80112","TOTALCUSTOMERS":17952,"CUSTOMERSOUT":12
"ZIPCODE":"80128","TOTALCUSTOMERS":15468,"CUSTOMERSOUT":19
"ZIPCODE":"80207","TOTALCUSTOMERS":9301,"CUSTOMERSOUT":8
"ZIPCODE":"80210","TOTALCUSTOMERS":18978,"CUSTOMERSOUT":15
"ZIPCODE":"80219","TOTALCUSTOMERS":21019,"CUSTOMERSOUT":2
"ZIPCODE":"80225","TOTALCUSTOMERS":2,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15173,"CUSTOMERSOUT":531
"ZIPCODE":"80228","TOTALCUSTOMERS":16821,"CUSTOMERSOUT":286
"ZIPCODE":"80237","TOTALCUSTOMERS":12067,"CUSTOMERSOUT":1
"ZIPCODE":"80305","TOTALCUSTOMERS":7626,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20830,"CUSTOMERSOUT":2
"ZIPCODE":"80403","TOTALCUSTOMERS":7596,"CUSTOMERSOUT":1
"ZIPCODE":"80439","TOTALCUSTOMERS":9840,"CUSTOMERSOUT":6
"ZIPCODE":"80498","TOTALCUSTOMERS":6654,"CUSTOMERSOUT":38
"ZIPCODE":"80524","TOTALCUSTOMERS":2528,"CUSTOMERSOUT":1
"ZIPCODE":"80620","TOTALCUSTOMERS":8351,"CUSTOMERSOUT":4
"ZIPCODE":"80645","TOTALCUSTOMERS":2014,"CUSTOMERSOUT":1
"ZIPCODE":"80651","TOTALCUSTOMERS":2018,"CUSTOMERSOUT":2
"ZIPCODE":"55014","TOTALCUSTOMERS":7355,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20631,"CUSTOMERSOUT":103
"ZIPCODE":"55113","TOTALCUSTOMERS":21165,"CUSTOMERSOUT":2
"ZIPCODE":"55305","TOTALCUSTOMERS":12157,"CUSTOMERSOUT":3
"ZIPCODE":"81101","TOTALCUSTOMERS":7479,"CUSTOMERSOUT":1
"ZIPCODE":"55378","TOTALCUSTOMERS":4256,"CUSTOMERSOUT":1
"ZIPCODE":"55437","TOTALCUSTOMERS":9617,"CUSTOMERSOUT":1
"ZIPCODE":"56237","TOTALCUSTOMERS":174,"CUSTOMERSOUT":2
"ZIPCODE":"56362","TOTALCUSTOMERS":2362,"CUSTOMERSOUT":1
"ZIPCODE":"58701","TOTALCUSTOMERS":9767,"CUSTOMERSOUT":10
"ZIPCODE":"79045","TOTALCUSTOMERS":7120,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11148,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14272,"CUSTOMERSOUT":1
"ZIPCODE":"54701","TOTALCUSTOMERS":17155,"CUSTOMERSOUT":2
"ZIPCODE":"81120","TOTALCUSTOMERS":2013,"CUSTOMERSOUT":1
"ZIPCODE":"81133","TOTALCUSTOMERS":567,"CUSTOMERSOUT":9
"ZIPCODE":"54728","TOTALCUSTOMERS":1896,"CUSTOMERSOUT":1
"ZIPCODE":"88101","TOTALCUSTOMERS":19570,"CUSTOMERSOUT":7
"ZIPCODE":"88220","TOTALCUSTOMERS":21870,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21260,"CUSTOMERSOUT":11
"ZIPCODE":"54806","TOTALCUSTOMERS":5243,"CUSTOMERSOUT":1
