"ZIPCODE":"55107","TOTALCUSTOMERS":6718,"CUSTOMERSOUT":3
"ZIPCODE":"55113","TOTALCUSTOMERS":21140,"CUSTOMERSOUT":48
"ZIPCODE":"55119","TOTALCUSTOMERS":16916,"CUSTOMERSOUT":1
"ZIPCODE":"55317","TOTALCUSTOMERS":7470,"CUSTOMERSOUT":7
"ZIPCODE":"55427","TOTALCUSTOMERS":11736,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14075,"CUSTOMERSOUT":33
"ZIPCODE":"55431","TOTALCUSTOMERS":9705,"CUSTOMERSOUT":1
"ZIPCODE":"55438","TOTALCUSTOMERS":7772,"CUSTOMERSOUT":2
"ZIPCODE":"55439","TOTALCUSTOMERS":4697,"CUSTOMERSOUT":12
"ZIPCODE":"56285","TOTALCUSTOMERS":406,"CUSTOMERSOUT":1
"ZIPCODE":null,"TOTALCUSTOMERS":null,"CUSTOMERSOUT":1
"ZIPCODE":"57013","TOTALCUSTOMERS":1695,"CUSTOMERSOUT":1
"ZIPCODE":"57314","TOTALCUSTOMERS":178,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":663,"CUSTOMERSOUT":1
"ZIPCODE":"79241","TOTALCUSTOMERS":1223,"CUSTOMERSOUT":1
"ZIPCODE":"79336","TOTALCUSTOMERS":7340,"CUSTOMERSOUT":1
"ZIPCODE":"79347","TOTALCUSTOMERS":2630,"CUSTOMERSOUT":1
"ZIPCODE":"79408","TOTALCUSTOMERS":19,"CUSTOMERSOUT":2
"ZIPCODE":"54806","TOTALCUSTOMERS":5196,"CUSTOMERSOUT":1
"ZIPCODE":"54871","TOTALCUSTOMERS":1051,"CUSTOMERSOUT":1
"ZIPCODE":"80126","TOTALCUSTOMERS":17016,"CUSTOMERSOUT":1
"ZIPCODE":"80129","TOTALCUSTOMERS":12308,"CUSTOMERSOUT":0
"ZIPCODE":"80212","TOTALCUSTOMERS":10331,"CUSTOMERSOUT":53
"ZIPCODE":"80216","TOTALCUSTOMERS":9538,"CUSTOMERSOUT":4
"ZIPCODE":"80226","TOTALCUSTOMERS":15138,"CUSTOMERSOUT":2
"ZIPCODE":"80228","TOTALCUSTOMERS":16812,"CUSTOMERSOUT":312
"ZIPCODE":"80239","TOTALCUSTOMERS":15346,"CUSTOMERSOUT":28
"ZIPCODE":"80241","TOTALCUSTOMERS":13648,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16113,"CUSTOMERSOUT":7
"ZIPCODE":"80461","TOTALCUSTOMERS":4367,"CUSTOMERSOUT":40
"ZIPCODE":"80624","TOTALCUSTOMERS":528,"CUSTOMERSOUT":1
"ZIPCODE":"80634","TOTALCUSTOMERS":26500,"CUSTOMERSOUT":1
"ZIPCODE":"81503","TOTALCUSTOMERS":7764,"CUSTOMERSOUT":1
"ZIPCODE":"81507","TOTALCUSTOMERS":4904,"CUSTOMERSOUT":0
"ZIPCODE":"88101","TOTALCUSTOMERS":19439,"CUSTOMERSOUT":0
"ZIPCODE":"88220","TOTALCUSTOMERS":21690,"CUSTOMERSOUT":2
"ZIPCODE":"88620","TOTALCUSTOMERS":1,"CUSTOMERSOUT":0
"ZIPCODE":"55024","TOTALCUSTOMERS":5807,"CUSTOMERSOUT":2
"ZIPCODE":"55074","TOTALCUSTOMERS":834,"CUSTOMERSOUT":1
"ZIPCODE":"55075","TOTALCUSTOMERS":9537,"CUSTOMERSOUT":71
"ZIPCODE":"55076","TOTALCUSTOMERS":9923,"CUSTOMERSOUT":12
