"ZIPCODE":"79015","TOTALCUSTOMERS":12152,"CUSTOMERSOUT":0
"ZIPCODE":"79070","TOTALCUSTOMERS":4561,"CUSTOMERSOUT":44
"ZIPCODE":"79119","TOTALCUSTOMERS":11932,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7898,"CUSTOMERSOUT":1
"ZIPCODE":"54456","TOTALCUSTOMERS":1887,"CUSTOMERSOUT":1
"ZIPCODE":"80012","TOTALCUSTOMERS":22618,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21684,"CUSTOMERSOUT":11
"ZIPCODE":"80016","TOTALCUSTOMERS":20780,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":7771,"CUSTOMERSOUT":1
"ZIPCODE":"80019","TOTALCUSTOMERS":3492,"CUSTOMERSOUT":1
"ZIPCODE":"80020","TOTALCUSTOMERS":24961,"CUSTOMERSOUT":1
"ZIPCODE":"80031","TOTALCUSTOMERS":15753,"CUSTOMERSOUT":1
"ZIPCODE":"80122","TOTALCUSTOMERS":14370,"CUSTOMERSOUT":5
"ZIPCODE":"80123","TOTALCUSTOMERS":22115,"CUSTOMERSOUT":1
"ZIPCODE":"80129","TOTALCUSTOMERS":12247,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18614,"CUSTOMERSOUT":1
"ZIPCODE":"80212","TOTALCUSTOMERS":10352,"CUSTOMERSOUT":1
"ZIPCODE":"80214","TOTALCUSTOMERS":14505,"CUSTOMERSOUT":32
"ZIPCODE":"80216","TOTALCUSTOMERS":9501,"CUSTOMERSOUT":2
"ZIPCODE":"80218","TOTALCUSTOMERS":12141,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21144,"CUSTOMERSOUT":15
"ZIPCODE":"80241","TOTALCUSTOMERS":13620,"CUSTOMERSOUT":58
"ZIPCODE":"80301","TOTALCUSTOMERS":15254,"CUSTOMERSOUT":11
"ZIPCODE":"80401","TOTALCUSTOMERS":20598,"CUSTOMERSOUT":26
"ZIPCODE":"80521","TOTALCUSTOMERS":1533,"CUSTOMERSOUT":36
"ZIPCODE":"80634","TOTALCUSTOMERS":26357,"CUSTOMERSOUT":1
"ZIPCODE":"80645","TOTALCUSTOMERS":2011,"CUSTOMERSOUT":1
"ZIPCODE":"81120","TOTALCUSTOMERS":2012,"CUSTOMERSOUT":246
"ZIPCODE":"81129","TOTALCUSTOMERS":58,"CUSTOMERSOUT":1
"ZIPCODE":"81132","TOTALCUSTOMERS":1132,"CUSTOMERSOUT":1
"ZIPCODE":"81141","TOTALCUSTOMERS":664,"CUSTOMERSOUT":1
"ZIPCODE":"81647","TOTALCUSTOMERS":3061,"CUSTOMERSOUT":1
"ZIPCODE":"81652","TOTALCUSTOMERS":2172,"CUSTOMERSOUT":1
"ZIPCODE":"55401","TOTALCUSTOMERS":8064,"CUSTOMERSOUT":1
"ZIPCODE":"55436","TOTALCUSTOMERS":6626,"CUSTOMERSOUT":1
"ZIPCODE":"55959","TOTALCUSTOMERS":925,"CUSTOMERSOUT":3
"ZIPCODE":"56304","TOTALCUSTOMERS":6535,"CUSTOMERSOUT":135
