"ZIPCODE":"55108","TOTALCUSTOMERS":7281,"CUSTOMERSOUT":3
"ZIPCODE":"55110","TOTALCUSTOMERS":17023,"CUSTOMERSOUT":1
"ZIPCODE":"55416","TOTALCUSTOMERS":22218,"CUSTOMERSOUT":8
"ZIPCODE":"55420","TOTALCUSTOMERS":10848,"CUSTOMERSOUT":1
"ZIPCODE":"55426","TOTALCUSTOMERS":13267,"CUSTOMERSOUT":4
"ZIPCODE":"55443","TOTALCUSTOMERS":13647,"CUSTOMERSOUT":1
"ZIPCODE":"55449","TOTALCUSTOMERS":1638,"CUSTOMERSOUT":1
"ZIPCODE":"55983","TOTALCUSTOMERS":707,"CUSTOMERSOUT":1
"ZIPCODE":"56301","TOTALCUSTOMERS":13361,"CUSTOMERSOUT":11
"ZIPCODE":"79015","TOTALCUSTOMERS":12677,"CUSTOMERSOUT":2
"ZIPCODE":"79018","TOTALCUSTOMERS":275,"CUSTOMERSOUT":1
"ZIPCODE":"79045","TOTALCUSTOMERS":7152,"CUSTOMERSOUT":1
"ZIPCODE":"79105","TOTALCUSTOMERS":105,"CUSTOMERSOUT":0
"ZIPCODE":"79108","TOTALCUSTOMERS":6525,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22347,"CUSTOMERSOUT":1
"ZIPCODE":"79343","TOTALCUSTOMERS":629,"CUSTOMERSOUT":1
"ZIPCODE":"54002","TOTALCUSTOMERS":2245,"CUSTOMERSOUT":88
"ZIPCODE":"54515","TOTALCUSTOMERS":126,"CUSTOMERSOUT":1
"ZIPCODE":"80005","TOTALCUSTOMERS":12110,"CUSTOMERSOUT":1
"ZIPCODE":"80013","TOTALCUSTOMERS":27963,"CUSTOMERSOUT":1
"ZIPCODE":"80033","TOTALCUSTOMERS":15288,"CUSTOMERSOUT":2
"ZIPCODE":"80206","TOTALCUSTOMERS":14683,"CUSTOMERSOUT":1
"ZIPCODE":"80211","TOTALCUSTOMERS":20731,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17824,"CUSTOMERSOUT":13
"ZIPCODE":"80550","TOTALCUSTOMERS":10081,"CUSTOMERSOUT":1
"ZIPCODE":"80643","TOTALCUSTOMERS":11,"CUSTOMERSOUT":1
"ZIPCODE":"80751","TOTALCUSTOMERS":7303,"CUSTOMERSOUT":1
"ZIPCODE":"81101","TOTALCUSTOMERS":7541,"CUSTOMERSOUT":1
"ZIPCODE":"81148","TOTALCUSTOMERS":282,"CUSTOMERSOUT":1
"ZIPCODE":"81504","TOTALCUSTOMERS":10831,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22348,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21374,"CUSTOMERSOUT":8
"ZIPCODE":"88241","TOTALCUSTOMERS":131,"CUSTOMERSOUT":1
