"ZIPCODE":"55075","TOTALCUSTOMERS":9535,"CUSTOMERSOUT":25
"ZIPCODE":"55082","TOTALCUSTOMERS":16760,"CUSTOMERSOUT":3
"ZIPCODE":"55103","TOTALCUSTOMERS":5305,"CUSTOMERSOUT":22
"ZIPCODE":"55106","TOTALCUSTOMERS":20528,"CUSTOMERSOUT":85
"ZIPCODE":"55125","TOTALCUSTOMERS":19134,"CUSTOMERSOUT":1
"ZIPCODE":"55317","TOTALCUSTOMERS":7469,"CUSTOMERSOUT":2
"ZIPCODE":"55328","TOTALCUSTOMERS":829,"CUSTOMERSOUT":2
"ZIPCODE":"55331","TOTALCUSTOMERS":9299,"CUSTOMERSOUT":1
"ZIPCODE":"55337","TOTALCUSTOMERS":7289,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9582,"CUSTOMERSOUT":22
"ZIPCODE":"55364","TOTALCUSTOMERS":6851,"CUSTOMERSOUT":1
"ZIPCODE":"55372","TOTALCUSTOMERS":4327,"CUSTOMERSOUT":12
"ZIPCODE":"55378","TOTALCUSTOMERS":4240,"CUSTOMERSOUT":161
"ZIPCODE":"55391","TOTALCUSTOMERS":8133,"CUSTOMERSOUT":1
"ZIPCODE":"55409","TOTALCUSTOMERS":5785,"CUSTOMERSOUT":2
"ZIPCODE":"55411","TOTALCUSTOMERS":10644,"CUSTOMERSOUT":22
"ZIPCODE":"55420","TOTALCUSTOMERS":10822,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10165,"CUSTOMERSOUT":2
"ZIPCODE":"55987","TOTALCUSTOMERS":14641,"CUSTOMERSOUT":14
"ZIPCODE":"55991","TOTALCUSTOMERS":510,"CUSTOMERSOUT":2
"ZIPCODE":"57043","TOTALCUSTOMERS":572,"CUSTOMERSOUT":1
"ZIPCODE":"79027","TOTALCUSTOMERS":2026,"CUSTOMERSOUT":1
"ZIPCODE":"79102","TOTALCUSTOMERS":4832,"CUSTOMERSOUT":1
"ZIPCODE":"79106","TOTALCUSTOMERS":14241,"CUSTOMERSOUT":1
"ZIPCODE":"79408","TOTALCUSTOMERS":19,"CUSTOMERSOUT":2
"ZIPCODE":"54601","TOTALCUSTOMERS":22755,"CUSTOMERSOUT":13
"ZIPCODE":"54703","TOTALCUSTOMERS":20031,"CUSTOMERSOUT":5
"ZIPCODE":"54891","TOTALCUSTOMERS":1536,"CUSTOMERSOUT":9
"ZIPCODE":"80011","TOTALCUSTOMERS":21956,"CUSTOMERSOUT":6
"ZIPCODE":"80123","TOTALCUSTOMERS":22127,"CUSTOMERSOUT":1
"ZIPCODE":"80203","TOTALCUSTOMERS":13944,"CUSTOMERSOUT":2
"ZIPCODE":"80209","TOTALCUSTOMERS":14782,"CUSTOMERSOUT":259
"ZIPCODE":"80210","TOTALCUSTOMERS":18933,"CUSTOMERSOUT":104
"ZIPCODE":"80216","TOTALCUSTOMERS":9533,"CUSTOMERSOUT":4
"ZIPCODE":"80221","TOTALCUSTOMERS":16715,"CUSTOMERSOUT":1
"ZIPCODE":"80235","TOTALCUSTOMERS":4292,"CUSTOMERSOUT":50
"ZIPCODE":"80239","TOTALCUSTOMERS":15342,"CUSTOMERSOUT":1
"ZIPCODE":"80249","TOTALCUSTOMERS":16153,"CUSTOMERSOUT":7
"ZIPCODE":"80260","TOTALCUSTOMERS":13569,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21680,"CUSTOMERSOUT":1
"ZIPCODE":"88256","TOTALCUSTOMERS":1603,"CUSTOMERSOUT":1
