"ZIPCODE":"55117","TOTALCUSTOMERS":18526,"CUSTOMERSOUT":8
"ZIPCODE":"55118","TOTALCUSTOMERS":14943,"CUSTOMERSOUT":7
"ZIPCODE":"55126","TOTALCUSTOMERS":13674,"CUSTOMERSOUT":1
"ZIPCODE":"55345","TOTALCUSTOMERS":9636,"CUSTOMERSOUT":14
"ZIPCODE":"55391","TOTALCUSTOMERS":8177,"CUSTOMERSOUT":3
"ZIPCODE":"55419","TOTALCUSTOMERS":12361,"CUSTOMERSOUT":56
"ZIPCODE":"55423","TOTALCUSTOMERS":18124,"CUSTOMERSOUT":11
"ZIPCODE":"55426","TOTALCUSTOMERS":13259,"CUSTOMERSOUT":5
"ZIPCODE":"56304","TOTALCUSTOMERS":6523,"CUSTOMERSOUT":13
"ZIPCODE":"79054","TOTALCUSTOMERS":378,"CUSTOMERSOUT":1
"ZIPCODE":"79110","TOTALCUSTOMERS":8766,"CUSTOMERSOUT":18
"ZIPCODE":"54020","TOTALCUSTOMERS":2064,"CUSTOMERSOUT":6
"ZIPCODE":"54703","TOTALCUSTOMERS":20497,"CUSTOMERSOUT":85
"ZIPCODE":"54727","TOTALCUSTOMERS":342,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":16050,"CUSTOMERSOUT":75
"ZIPCODE":"54768","TOTALCUSTOMERS":1379,"CUSTOMERSOUT":1
"ZIPCODE":"54806","TOTALCUSTOMERS":5277,"CUSTOMERSOUT":1
"ZIPCODE":"54821","TOTALCUSTOMERS":928,"CUSTOMERSOUT":2
"ZIPCODE":"54848","TOTALCUSTOMERS":2611,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10788,"CUSTOMERSOUT":2
"ZIPCODE":"80031","TOTALCUSTOMERS":15825,"CUSTOMERSOUT":11
"ZIPCODE":"80403","TOTALCUSTOMERS":7627,"CUSTOMERSOUT":2
"ZIPCODE":"80615","TOTALCUSTOMERS":3993,"CUSTOMERSOUT":10
"ZIPCODE":"81201","TOTALCUSTOMERS":6151,"CUSTOMERSOUT":1
"ZIPCODE":"81623","TOTALCUSTOMERS":3624,"CUSTOMERSOUT":1
"ZIPCODE":"49947","TOTALCUSTOMERS":898,"CUSTOMERSOUT":1
"ZIPCODE":"55021","TOTALCUSTOMERS":11258,"CUSTOMERSOUT":1
"ZIPCODE":"55024","TOTALCUSTOMERS":5933,"CUSTOMERSOUT":3
"ZIPCODE":"55042","TOTALCUSTOMERS":6573,"CUSTOMERSOUT":1
"ZIPCODE":"55043","TOTALCUSTOMERS":1703,"CUSTOMERSOUT":1
"ZIPCODE":"55076","TOTALCUSTOMERS":9970,"CUSTOMERSOUT":12
"ZIPCODE":"55082","TOTALCUSTOMERS":16893,"CUSTOMERSOUT":1
"ZIPCODE":"55084","TOTALCUSTOMERS":947,"CUSTOMERSOUT":9
"ZIPCODE":"55092","TOTALCUSTOMERS":2731,"CUSTOMERSOUT":34
"ZIPCODE":"55102","TOTALCUSTOMERS":11937,"CUSTOMERSOUT":16
"ZIPCODE":"55104","TOTALCUSTOMERS":20776,"CUSTOMERSOUT":1
"ZIPCODE":"55105","TOTALCUSTOMERS":13395,"CUSTOMERSOUT":1
"ZIPCODE":"55106","TOTALCUSTOMERS":20750,"CUSTOMERSOUT":10
"ZIPCODE":"55107","TOTALCUSTOMERS":7029,"CUSTOMERSOUT":1
"ZIPCODE":"55109","TOTALCUSTOMERS":9726,"CUSTOMERSOUT":5
