"ZIPCODE":"55112","TOTALCUSTOMERS":20822,"CUSTOMERSOUT":3
"ZIPCODE":"55388","TOTALCUSTOMERS":2624,"CUSTOMERSOUT":2
"ZIPCODE":"55391","TOTALCUSTOMERS":8186,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13450,"CUSTOMERSOUT":1
"ZIPCODE":"55428","TOTALCUSTOMERS":14122,"CUSTOMERSOUT":1
"ZIPCODE":"56301","TOTALCUSTOMERS":13358,"CUSTOMERSOUT":1
"ZIPCODE":"56379","TOTALCUSTOMERS":6594,"CUSTOMERSOUT":1
"ZIPCODE":"79022","TOTALCUSTOMERS":4971,"CUSTOMERSOUT":1
"ZIPCODE":"80127","TOTALCUSTOMERS":16576,"CUSTOMERSOUT":1
"ZIPCODE":"80226","TOTALCUSTOMERS":15209,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21246,"CUSTOMERSOUT":5
"ZIPCODE":"80233","TOTALCUSTOMERS":18706,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15331,"CUSTOMERSOUT":2
"ZIPCODE":"81126","TOTALCUSTOMERS":135,"CUSTOMERSOUT":14
"ZIPCODE":"81152","TOTALCUSTOMERS":795,"CUSTOMERSOUT":88
"ZIPCODE":"81153","TOTALCUSTOMERS":19,"CUSTOMERSOUT":4
"ZIPCODE":"81505","TOTALCUSTOMERS":5412,"CUSTOMERSOUT":6
"ZIPCODE":"81635","TOTALCUSTOMERS":924,"CUSTOMERSOUT":18
"ZIPCODE":"88101","TOTALCUSTOMERS":19753,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":22293,"CUSTOMERSOUT":1
