"ZIPCODE":"55025","TOTALCUSTOMERS":7585,"CUSTOMERSOUT":4
"ZIPCODE":"55313","TOTALCUSTOMERS":492,"CUSTOMERSOUT":1
"ZIPCODE":"55381","TOTALCUSTOMERS":641,"CUSTOMERSOUT":18
"ZIPCODE":"55425","TOTALCUSTOMERS":6590,"CUSTOMERSOUT":1
"ZIPCODE":"56130","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"56139","TOTALCUSTOMERS":169,"CUSTOMERSOUT":169
"ZIPCODE":"56164","TOTALCUSTOMERS":2437,"CUSTOMERSOUT":8
"ZIPCODE":"56170","TOTALCUSTOMERS":243,"CUSTOMERSOUT":243
"ZIPCODE":"56178","TOTALCUSTOMERS":29,"CUSTOMERSOUT":29
"ZIPCODE":"56186","TOTALCUSTOMERS":84,"CUSTOMERSOUT":84
"ZIPCODE":"56310","TOTALCUSTOMERS":1745,"CUSTOMERSOUT":1
"ZIPCODE":"79109","TOTALCUSTOMERS":22359,"CUSTOMERSOUT":1
"ZIPCODE":"79339","TOTALCUSTOMERS":2990,"CUSTOMERSOUT":6
"ZIPCODE":"80203","TOTALCUSTOMERS":14744,"CUSTOMERSOUT":1
"ZIPCODE":"80231","TOTALCUSTOMERS":18901,"CUSTOMERSOUT":174
"ZIPCODE":"80239","TOTALCUSTOMERS":15453,"CUSTOMERSOUT":1
"ZIPCODE":"80301","TOTALCUSTOMERS":15313,"CUSTOMERSOUT":1
"ZIPCODE":"80303","TOTALCUSTOMERS":11936,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20848,"CUSTOMERSOUT":25
"ZIPCODE":"80439","TOTALCUSTOMERS":9881,"CUSTOMERSOUT":13
"ZIPCODE":"80457","TOTALCUSTOMERS":515,"CUSTOMERSOUT":13
"ZIPCODE":"80466","TOTALCUSTOMERS":1876,"CUSTOMERSOUT":10
"ZIPCODE":"80610","TOTALCUSTOMERS":1915,"CUSTOMERSOUT":5
"ZIPCODE":"80722","TOTALCUSTOMERS":229,"CUSTOMERSOUT":1
"ZIPCODE":"80751","TOTALCUSTOMERS":7304,"CUSTOMERSOUT":1
"ZIPCODE":"81526","TOTALCUSTOMERS":3136,"CUSTOMERSOUT":49
"ZIPCODE":"81650","TOTALCUSTOMERS":6191,"CUSTOMERSOUT":1
